iteration,operation_type,ecu_id,sec_level,key_len_bytes,latency_ms,status
871,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
871,deriveECUKey_AES_GCM_128,88130,30,16,2,success
872,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
872,deriveECUKey_AES_GCM_128,88230,30,16,2,success
873,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
873,deriveECUKey_AES_GCM_128,88330,30,16,2,success
874,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
874,deriveECUKey_AES_GCM_128,88430,30,16,2,success
875,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
875,deriveECUKey_AES_GCM_128,88530,30,16,2,success
876,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
876,deriveECUKey_AES_GCM_128,88630,30,16,2,success
877,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
877,deriveECUKey_AES_GCM_128,88730,30,16,2,success
878,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
878,deriveECUKey_AES_GCM_128,88830,30,16,2,success
879,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
879,deriveECUKey_AES_GCM_128,88930,30,16,2,success
880,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
880,deriveECUKey_AES_GCM_128,89030,30,16,2,success
881,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
881,deriveECUKey_AES_GCM_128,89130,30,16,2,success
882,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
882,deriveECUKey_AES_GCM_128,89230,30,16,2,success
883,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
883,deriveECUKey_AES_GCM_128,89330,30,16,2,success
884,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
884,deriveECUKey_AES_GCM_128,89430,30,16,2,success
885,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
885,deriveECUKey_AES_GCM_128,89530,30,16,2,success
886,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
886,deriveECUKey_AES_GCM_128,89630,30,16,2,success
887,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
887,deriveECUKey_AES_GCM_128,89730,30,16,2,success
888,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
888,deriveECUKey_AES_GCM_128,89830,30,16,2,success
889,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
889,deriveECUKey_AES_GCM_128,89930,30,16,2,success
890,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
890,deriveECUKey_AES_GCM_128,90030,30,16,2,success
891,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
891,deriveECUKey_AES_GCM_128,90130,30,16,2,success
892,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
892,deriveECUKey_AES_GCM_128,90230,30,16,2,success
893,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
893,deriveECUKey_AES_GCM_128,90330,30,16,2,success
894,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
894,deriveECUKey_AES_GCM_128,90430,30,16,2,success
895,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
895,deriveECUKey_AES_GCM_128,90530,30,16,2,success
896,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
896,deriveECUKey_AES_GCM_128,90630,30,16,2,success
897,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
897,deriveECUKey_AES_GCM_128,90730,30,16,2,success
898,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
898,deriveECUKey_AES_GCM_128,90830,30,16,2,success
899,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
899,deriveECUKey_AES_GCM_128,90930,30,16,2,success
900,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
900,deriveECUKey_AES_GCM_128,91030,30,16,2,success
901,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
901,deriveECUKey_AES_GCM_128,91130,30,16,2,success
902,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
902,deriveECUKey_AES_GCM_128,91230,30,16,2,success
903,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
903,deriveECUKey_AES_GCM_128,91330,30,16,2,success
904,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
904,deriveECUKey_AES_GCM_128,91430,30,16,2,success
905,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
905,deriveECUKey_AES_GCM_128,91530,30,16,2,success
906,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
906,deriveECUKey_AES_GCM_128,91630,30,16,2,success
907,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
907,deriveECUKey_AES_GCM_128,91730,30,16,2,success
908,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
908,deriveECUKey_AES_GCM_128,91830,30,16,2,success
909,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
909,deriveECUKey_AES_GCM_128,91930,30,16,2,success
910,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
910,deriveECUKey_AES_GCM_128,92030,30,16,2,success
911,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
911,deriveECUKey_AES_GCM_128,92130,30,16,2,success
912,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
912,deriveECUKey_AES_GCM_128,92230,30,16,2,success
913,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
913,deriveECUKey_AES_GCM_128,92330,30,16,2,success
914,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
914,deriveECUKey_AES_GCM_128,92430,30,16,2,success
915,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
915,deriveECUKey_AES_GCM_128,92530,30,16,2,success
916,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
916,deriveECUKey_AES_GCM_128,92630,30,16,2,success
917,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
917,deriveECUKey_AES_GCM_128,92730,30,16,2,success
918,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
918,deriveECUKey_AES_GCM_128,92830,30,16,2,success
919,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
919,deriveECUKey_AES_GCM_128,92930,30,16,2,success
920,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
920,deriveECUKey_AES_GCM_128,93030,30,16,2,success
921,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
921,deriveECUKey_AES_GCM_128,93130,30,16,2,success
922,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
922,deriveECUKey_AES_GCM_128,93230,30,16,2,success
923,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
923,deriveECUKey_AES_GCM_128,93330,30,16,2,success
924,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
924,deriveECUKey_AES_GCM_128,93430,30,16,2,success
925,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
925,deriveECUKey_AES_GCM_128,93530,30,16,2,success
926,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
926,deriveECUKey_AES_GCM_128,93630,30,16,2,success
927,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
927,deriveECUKey_AES_GCM_128,93730,30,16,2,success
928,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
928,deriveECUKey_AES_GCM_128,93830,30,16,2,success
929,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
929,deriveECUKey_AES_GCM_128,93930,30,16,2,success
930,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
930,deriveECUKey_AES_GCM_128,94030,30,16,2,success
931,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
931,deriveECUKey_AES_GCM_128,94130,30,16,2,success
932,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
932,deriveECUKey_AES_GCM_128,94230,30,16,2,success
933,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
933,deriveECUKey_AES_GCM_128,94330,30,16,2,success
934,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
934,deriveECUKey_AES_GCM_128,94430,30,16,2,success
935,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
935,deriveECUKey_AES_GCM_128,94530,30,16,2,success
936,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
936,deriveECUKey_AES_GCM_128,94630,30,16,2,success
937,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
937,deriveECUKey_AES_GCM_128,94730,30,16,2,success
938,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
938,deriveECUKey_AES_GCM_128,94830,30,16,2,success
939,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
939,deriveECUKey_AES_GCM_128,94930,30,16,2,success
940,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
940,deriveECUKey_AES_GCM_128,95030,30,16,2,success
941,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
941,deriveECUKey_AES_GCM_128,95130,30,16,2,success
942,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
942,deriveECUKey_AES_GCM_128,95230,30,16,2,success
943,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
943,deriveECUKey_AES_GCM_128,95330,30,16,2,success
944,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
944,deriveECUKey_AES_GCM_128,95430,30,16,2,success
945,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
945,deriveECUKey_AES_GCM_128,95530,30,16,2,success
946,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
946,deriveECUKey_AES_GCM_128,95630,30,16,2,success
947,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
947,deriveECUKey_AES_GCM_128,95730,30,16,2,success
948,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
948,deriveECUKey_AES_GCM_128,95830,30,16,2,success
949,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
949,deriveECUKey_AES_GCM_128,95930,30,16,2,success
950,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
950,deriveECUKey_AES_GCM_128,96030,30,16,2,success
951,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
951,deriveECUKey_AES_GCM_128,96130,30,16,2,success
952,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
952,deriveECUKey_AES_GCM_128,96230,30,16,2,success
953,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
953,deriveECUKey_AES_GCM_128,96330,30,16,2,success
954,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
954,deriveECUKey_AES_GCM_128,96430,30,16,2,success
955,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
955,deriveECUKey_AES_GCM_128,96530,30,16,2,success
956,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
956,deriveECUKey_AES_GCM_128,96630,30,16,2,success
957,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
957,deriveECUKey_AES_GCM_128,96730,30,16,2,success
958,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
958,deriveECUKey_AES_GCM_128,96830,30,16,2,success
959,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
959,deriveECUKey_AES_GCM_128,96930,30,16,2,success
960,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
960,deriveECUKey_AES_GCM_128,97030,30,16,2,success
961,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
961,deriveECUKey_AES_GCM_128,97130,30,16,2,success
962,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
962,deriveECUKey_AES_GCM_128,97230,30,16,2,success
963,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
963,deriveECUKey_AES_GCM_128,97330,30,16,2,success
964,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
964,deriveECUKey_AES_GCM_128,97430,30,16,2,success
965,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
965,deriveECUKey_AES_GCM_128,97530,30,16,2,success
966,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
966,deriveECUKey_AES_GCM_128,97630,30,16,2,success
967,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
967,deriveECUKey_AES_GCM_128,97730,30,16,2,success
968,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
968,deriveECUKey_AES_GCM_128,97830,30,16,2,success
969,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
969,deriveECUKey_AES_GCM_128,97930,30,16,2,success
970,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
970,deriveECUKey_AES_GCM_128,98030,30,16,2,success
971,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
971,deriveECUKey_AES_GCM_128,98130,30,16,2,success
972,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
972,deriveECUKey_AES_GCM_128,98230,30,16,2,success
973,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
973,deriveECUKey_AES_GCM_128,98330,30,16,2,success
974,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
974,deriveECUKey_AES_GCM_128,98430,30,16,2,success
975,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
975,deriveECUKey_AES_GCM_128,98530,30,16,2,success
976,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
976,deriveECUKey_AES_GCM_128,98630,30,16,2,success
977,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
977,deriveECUKey_AES_GCM_128,98730,30,16,2,success
978,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
978,deriveECUKey_AES_GCM_128,98830,30,16,2,success
979,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
979,deriveECUKey_AES_GCM_128,98930,30,16,2,success
980,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
980,deriveECUKey_AES_GCM_128,99030,30,16,2,success
981,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
981,deriveECUKey_AES_GCM_128,99130,30,16,2,success
982,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
982,deriveECUKey_AES_GCM_128,99230,30,16,2,success
983,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
983,deriveECUKey_AES_GCM_128,99330,30,16,2,success
984,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
984,deriveECUKey_AES_GCM_128,99430,30,16,2,success
985,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
985,deriveECUKey_AES_GCM_128,99530,30,16,2,success
986,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
986,deriveECUKey_AES_GCM_128,99630,30,16,2,success
987,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
987,deriveECUKey_AES_GCM_128,99730,30,16,2,success
988,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
988,deriveECUKey_AES_GCM_128,99830,30,16,2,success
989,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
989,deriveECUKey_AES_GCM_128,99930,30,16,2,success
990,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
990,deriveECUKey_AES_GCM_128,100030,30,16,2,success
991,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
991,deriveECUKey_AES_GCM_128,100130,30,16,2,success
992,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
992,deriveECUKey_AES_GCM_128,100230,30,16,2,success
993,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
993,deriveECUKey_AES_GCM_128,100330,30,16,2,success
994,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
994,deriveECUKey_AES_GCM_128,100430,30,16,2,success
995,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
995,deriveECUKey_AES_GCM_128,100530,30,16,2,success
996,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
996,deriveECUKey_AES_GCM_128,100630,30,16,2,success
997,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
997,deriveECUKey_AES_GCM_128,100730,30,16,2,success
998,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
998,deriveECUKey_AES_GCM_128,100830,30,16,2,success
999,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
999,deriveECUKey_AES_GCM_128,100930,30,16,2,success
