iteration,operation_type,ecu_id,sec_level,key_len_bytes,latency_ms,status
651,deriveECUKey_CMAC_AES128,66110,10,16,2,success
652,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
652,deriveECUKey_CMAC_AES128,66210,10,16,2,success
653,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
653,deriveECUKey_CMAC_AES128,66310,10,16,2,success
654,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
654,deriveECUKey_CMAC_AES128,66410,10,16,2,success
655,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
655,deriveECUKey_CMAC_AES128,66510,10,16,2,success
656,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
656,deriveECUKey_CMAC_AES128,66610,10,16,2,success
657,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
657,deriveECUKey_CMAC_AES128,66710,10,16,2,success
658,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
658,deriveECUKey_CMAC_AES128,66810,10,16,2,success
659,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
659,deriveECUKey_CMAC_AES128,66910,10,16,2,success
660,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
660,deriveECUKey_CMAC_AES128,67010,10,16,2,success
661,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
661,deriveECUKey_CMAC_AES128,67110,10,16,2,success
662,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
662,deriveECUKey_CMAC_AES128,67210,10,16,2,success
663,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
663,deriveECUKey_CMAC_AES128,67310,10,16,2,success
664,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
664,deriveECUKey_CMAC_AES128,67410,10,16,2,success
665,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
665,deriveECUKey_CMAC_AES128,67510,10,16,2,success
666,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
666,deriveECUKey_CMAC_AES128,67610,10,16,2,success
667,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
667,deriveECUKey_CMAC_AES128,67710,10,16,2,success
668,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
668,deriveECUKey_CMAC_AES128,67810,10,16,2,success
669,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
669,deriveECUKey_CMAC_AES128,67910,10,16,2,success
670,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
670,deriveECUKey_CMAC_AES128,68010,10,16,2,success
671,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
671,deriveECUKey_CMAC_AES128,68110,10,16,2,success
672,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
672,deriveECUKey_CMAC_AES128,68210,10,16,2,success
673,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
673,deriveECUKey_CMAC_AES128,68310,10,16,2,success
674,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
674,deriveECUKey_CMAC_AES128,68410,10,16,2,success
675,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
675,deriveECUKey_CMAC_AES128,68510,10,16,2,success
676,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
676,deriveECUKey_CMAC_AES128,68610,10,16,2,success
677,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
677,deriveECUKey_CMAC_AES128,68710,10,16,2,success
678,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
678,deriveECUKey_CMAC_AES128,68810,10,16,2,success
679,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
679,deriveECUKey_CMAC_AES128,68910,10,16,2,success
680,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
680,deriveECUKey_CMAC_AES128,69010,10,16,2,success
681,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
681,deriveECUKey_CMAC_AES128,69110,10,16,2,success
682,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
682,deriveECUKey_CMAC_AES128,69210,10,16,2,success
683,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
683,deriveECUKey_CMAC_AES128,69310,10,16,2,success
684,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
684,deriveECUKey_CMAC_AES128,69410,10,16,2,success
685,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
685,deriveECUKey_CMAC_AES128,69510,10,16,2,success
686,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
686,deriveECUKey_CMAC_AES128,69610,10,16,2,success
687,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
687,deriveECUKey_CMAC_AES128,69710,10,16,2,success
688,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
688,deriveECUKey_CMAC_AES128,69810,10,16,2,success
689,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
689,deriveECUKey_CMAC_AES128,69910,10,16,2,success
690,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
690,deriveECUKey_CMAC_AES128,70010,10,16,2,success
691,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
691,deriveECUKey_CMAC_AES128,70110,10,16,2,success
692,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
692,deriveECUKey_CMAC_AES128,70210,10,16,2,success
693,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
693,deriveECUKey_CMAC_AES128,70310,10,16,2,success
694,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
694,deriveECUKey_CMAC_AES128,70410,10,16,2,success
695,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
695,deriveECUKey_CMAC_AES128,70510,10,16,2,success
696,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
696,deriveECUKey_CMAC_AES128,70610,10,16,2,success
697,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
697,deriveECUKey_CMAC_AES128,70710,10,16,2,success
698,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
698,deriveECUKey_CMAC_AES128,70810,10,16,2,success
699,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
699,deriveECUKey_CMAC_AES128,70910,10,16,2,success
700,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
700,deriveECUKey_CMAC_AES128,71010,10,16,2,success
701,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
701,deriveECUKey_CMAC_AES128,71110,10,16,2,success
702,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
702,deriveECUKey_CMAC_AES128,71210,10,16,2,success
703,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
703,deriveECUKey_CMAC_AES128,71310,10,16,2,success
704,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
704,deriveECUKey_CMAC_AES128,71410,10,16,2,success
705,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
705,deriveECUKey_CMAC_AES128,71510,10,16,2,success
706,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
706,deriveECUKey_CMAC_AES128,71610,10,16,2,success
707,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
707,deriveECUKey_CMAC_AES128,71710,10,16,2,success
708,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
708,deriveECUKey_CMAC_AES128,71810,10,16,2,success
709,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
709,deriveECUKey_CMAC_AES128,71910,10,16,2,success
710,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
710,deriveECUKey_CMAC_AES128,72010,10,16,2,success
711,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
711,deriveECUKey_CMAC_AES128,72110,10,16,2,success
712,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
712,deriveECUKey_CMAC_AES128,72210,10,16,2,success
713,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
713,deriveECUKey_CMAC_AES128,72310,10,16,2,success
714,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
714,deriveECUKey_CMAC_AES128,72410,10,16,2,success
715,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
715,deriveECUKey_CMAC_AES128,72510,10,16,2,success
716,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
716,deriveECUKey_CMAC_AES128,72610,10,16,2,success
717,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
717,deriveECUKey_CMAC_AES128,72710,10,16,2,success
718,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
718,deriveECUKey_CMAC_AES128,72810,10,16,2,success
719,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
719,deriveECUKey_CMAC_AES128,72910,10,16,2,success
720,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
720,deriveECUKey_CMAC_AES128,73010,10,16,2,success
721,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
721,deriveECUKey_CMAC_AES128,73110,10,16,2,success
722,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
722,deriveECUKey_CMAC_AES128,73210,10,16,2,success
723,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
723,deriveECUKey_CMAC_AES128,73310,10,16,2,success
724,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
724,deriveECUKey_CMAC_AES128,73410,10,16,2,success
725,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
725,deriveECUKey_CMAC_AES128,73510,10,16,2,success
726,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
726,deriveECUKey_CMAC_AES128,73610,10,16,2,success
727,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
727,deriveECUKey_CMAC_AES128,73710,10,16,2,success
728,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
728,deriveECUKey_CMAC_AES128,73810,10,16,2,success
729,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
729,deriveECUKey_CMAC_AES128,73910,10,16,2,success
730,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
730,deriveECUKey_CMAC_AES128,74010,10,16,2,success
731,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
731,deriveECUKey_CMAC_AES128,74110,10,16,2,success
732,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
732,deriveECUKey_CMAC_AES128,74210,10,16,2,success
733,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
733,deriveECUKey_CMAC_AES128,74310,10,16,2,success
734,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
734,deriveECUKey_CMAC_AES128,74410,10,16,2,success
735,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
735,deriveECUKey_CMAC_AES128,74510,10,16,2,success
736,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
736,deriveECUKey_CMAC_AES128,74610,10,16,2,success
737,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
737,deriveECUKey_CMAC_AES128,74710,10,16,2,success
738,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
738,deriveECUKey_CMAC_AES128,74810,10,16,2,success
739,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
739,deriveECUKey_CMAC_AES128,74910,10,16,2,success
740,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
740,deriveECUKey_CMAC_AES128,75010,10,16,2,success
741,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
741,deriveECUKey_CMAC_AES128,75110,10,16,2,success
742,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
742,deriveECUKey_CMAC_AES128,75210,10,16,2,success
743,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
743,deriveECUKey_CMAC_AES128,75310,10,16,2,success
744,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
744,deriveECUKey_CMAC_AES128,75410,10,16,2,success
745,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
745,deriveECUKey_CMAC_AES128,75510,10,16,2,success
746,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
746,deriveECUKey_CMAC_AES128,75610,10,16,2,success
747,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
747,deriveECUKey_CMAC_AES128,75710,10,16,2,success
748,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
748,deriveECUKey_CMAC_AES128,75810,10,16,2,success
749,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
749,deriveECUKey_CMAC_AES128,75910,10,16,2,success
750,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
750,deriveECUKey_CMAC_AES128,76010,10,16,2,success
751,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
751,deriveECUKey_CMAC_AES128,76110,10,16,2,success
752,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
752,deriveECUKey_CMAC_AES128,76210,10,16,2,success
753,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
753,deriveECUKey_CMAC_AES128,76310,10,16,2,success
754,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
754,deriveECUKey_CMAC_AES128,76410,10,16,2,success
755,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
755,deriveECUKey_CMAC_AES128,76510,10,16,2,success
756,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
756,deriveECUKey_CMAC_AES128,76610,10,16,2,success
757,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
757,deriveECUKey_CMAC_AES128,76710,10,16,2,success
758,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
758,deriveECUKey_CMAC_AES128,76810,10,16,2,success
759,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
759,deriveECUKey_CMAC_AES128,76910,10,16,2,success
760,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
760,deriveECUKey_CMAC_AES128,77010,10,16,2,success
761,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
761,deriveECUKey_CMAC_AES128,77110,10,16,2,success
762,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
762,deriveECUKey_CMAC_AES128,77210,10,16,2,success
763,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
763,deriveECUKey_CMAC_AES128,77310,10,16,2,success
764,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
764,deriveECUKey_CMAC_AES128,77410,10,16,2,success
765,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
765,deriveECUKey_CMAC_AES128,77510,10,16,2,success
766,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
766,deriveECUKey_CMAC_AES128,77610,10,16,2,success
767,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
767,deriveECUKey_CMAC_AES128,77710,10,16,2,success
768,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
768,deriveECUKey_CMAC_AES128,77810,10,16,2,success
769,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
769,deriveECUKey_CMAC_AES128,77910,10,16,2,success
770,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
770,deriveECUKey_CMAC_AES128,78010,10,16,2,success
771,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
771,deriveECUKey_CMAC_AES128,78110,10,16,2,success
772,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
772,deriveECUKey_CMAC_AES128,78210,10,16,2,success
773,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
773,deriveECUKey_CMAC_AES128,78310,10,16,2,success
774,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
774,deriveECUKey_CMAC_AES128,78410,10,16,2,success
775,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
775,deriveECUKey_CMAC_AES128,78510,10,16,2,success
776,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
776,deriveECUKey_CMAC_AES128,78610,10,16,2,success
777,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
777,deriveECUKey_CMAC_AES128,78710,10,16,2,success
778,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
778,deriveECUKey_CMAC_AES128,78810,10,16,2,success
779,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
779,deriveECUKey_CMAC_AES128,78910,10,16,2,success
780,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
780,deriveECUKey_CMAC_AES128,79010,10,16,2,success
781,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
781,deriveECUKey_CMAC_AES128,79110,10,16,2,success
782,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
782,deriveECUKey_CMAC_AES128,79210,10,16,2,success
783,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
783,deriveECUKey_CMAC_AES128,79310,10,16,2,success
784,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
784,deriveECUKey_CMAC_AES128,79410,10,16,2,success
785,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
785,deriveECUKey_CMAC_AES128,79510,10,16,2,success
786,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
786,deriveECUKey_CMAC_AES128,79610,10,16,2,success
787,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
787,deriveECUKey_CMAC_AES128,79710,10,16,2,success
788,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
788,deriveECUKey_CMAC_AES128,79810,10,16,2,success
789,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
789,deriveECUKey_CMAC_AES128,79910,10,16,2,success
790,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
790,deriveECUKey_CMAC_AES128,80010,10,16,2,success
791,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
791,deriveECUKey_CMAC_AES128,80110,10,16,2,success
792,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
792,deriveECUKey_CMAC_AES128,80210,10,16,2,success
793,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
793,deriveECUKey_CMAC_AES128,80310,10,16,2,success
794,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
794,deriveECUKey_CMAC_AES128,80410,10,16,2,success
795,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
795,deriveECUKey_CMAC_AES128,80510,10,16,2,success
796,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
796,deriveECUKey_CMAC_AES128,80610,10,16,2,success
797,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
797,deriveECUKey_CMAC_AES128,80710,10,16,2,success
798,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
798,deriveECUKey_CMAC_AES128,80810,10,16,2,success
799,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
799,deriveECUKey_CMAC_AES128,80910,10,16,2,success
800,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
800,deriveECUKey_CMAC_AES128,81010,10,16,2,success
801,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
801,deriveECUKey_CMAC_AES128,81110,10,16,2,success
802,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
802,deriveECUKey_CMAC_AES128,81210,10,16,2,success
803,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
803,deriveECUKey_CMAC_AES128,81310,10,16,2,success
804,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
804,deriveECUKey_CMAC_AES128,81410,10,16,2,success
805,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
805,deriveECUKey_CMAC_AES128,81510,10,16,2,success
806,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
806,deriveECUKey_CMAC_AES128,81610,10,16,2,success
807,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
807,deriveECUKey_CMAC_AES128,81710,10,16,2,success
808,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
808,deriveECUKey_CMAC_AES128,81810,10,16,2,success
809,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
809,deriveECUKey_CMAC_AES128,81910,10,16,2,success
810,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
810,deriveECUKey_CMAC_AES128,82010,10,16,2,success
811,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
811,deriveECUKey_CMAC_AES128,82110,10,16,2,success
812,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
812,deriveECUKey_CMAC_AES128,82210,10,16,2,success
813,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
813,deriveECUKey_CMAC_AES128,82310,10,16,2,success
814,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
814,deriveECUKey_CMAC_AES128,82410,10,16,2,success
815,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
815,deriveECUKey_CMAC_AES128,82510,10,16,2,success
816,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
816,deriveECUKey_CMAC_AES128,82610,10,16,2,success
817,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
817,deriveECUKey_CMAC_AES128,82710,10,16,2,success
818,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
818,deriveECUKey_CMAC_AES128,82810,10,16,2,success
819,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
819,deriveECUKey_CMAC_AES128,82910,10,16,2,success
820,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
820,deriveECUKey_CMAC_AES128,83010,10,16,2,success
821,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
821,deriveECUKey_CMAC_AES128,83110,10,16,2,success
822,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
822,deriveECUKey_CMAC_AES128,83210,10,16,2,success
823,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
823,deriveECUKey_CMAC_AES128,83310,10,16,2,success
824,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
824,deriveECUKey_CMAC_AES128,83410,10,16,2,success
825,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
825,deriveECUKey_CMAC_AES128,83510,10,16,2,success
826,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
826,deriveECUKey_CMAC_AES128,83610,10,16,2,success
827,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
827,deriveECUKey_CMAC_AES128,83710,10,16,2,success
828,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
828,deriveECUKey_CMAC_AES128,83810,10,16,2,success
829,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
829,deriveECUKey_CMAC_AES128,83910,10,16,2,success
830,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
830,deriveECUKey_CMAC_AES128,84010,10,16,2,success
831,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
831,deriveECUKey_CMAC_AES128,84110,10,16,2,success
832,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
832,deriveECUKey_CMAC_AES128,84210,10,16,2,success
833,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
833,deriveECUKey_CMAC_AES128,84310,10,16,2,success
834,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
834,deriveECUKey_CMAC_AES128,84410,10,16,2,success
835,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
835,deriveECUKey_CMAC_AES128,84510,10,16,2,success
836,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
836,deriveECUKey_CMAC_AES128,84610,10,16,2,success
837,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
837,deriveECUKey_CMAC_AES128,84710,10,16,2,success
838,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
838,deriveECUKey_CMAC_AES128,84810,10,16,2,success
839,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
839,deriveECUKey_CMAC_AES128,84910,10,16,2,success
840,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
840,deriveECUKey_CMAC_AES128,85010,10,16,2,success
841,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
841,deriveECUKey_CMAC_AES128,85110,10,16,2,success
842,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
842,deriveECUKey_CMAC_AES128,85210,10,16,2,success
843,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
843,deriveECUKey_CMAC_AES128,85310,10,16,2,success
844,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
844,deriveECUKey_CMAC_AES128,85410,10,16,2,success
845,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
845,deriveECUKey_CMAC_AES128,85510,10,16,2,success
846,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
846,deriveECUKey_CMAC_AES128,85610,10,16,2,success
847,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
847,deriveECUKey_CMAC_AES128,85710,10,16,2,success
848,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
848,deriveECUKey_CMAC_AES128,85810,10,16,2,success
849,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
849,deriveECUKey_CMAC_AES128,85910,10,16,2,success
850,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
850,deriveECUKey_CMAC_AES128,86010,10,16,2,success
851,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
851,deriveECUKey_CMAC_AES128,86110,10,16,2,success
852,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
852,deriveECUKey_CMAC_AES128,86210,10,16,2,success
853,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
853,deriveECUKey_CMAC_AES128,86310,10,16,2,success
854,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
854,deriveECUKey_CMAC_AES128,86410,10,16,2,success
855,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
855,deriveECUKey_CMAC_AES128,86510,10,16,2,success
856,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
856,deriveECUKey_CMAC_AES128,86610,10,16,2,success
857,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
857,deriveECUKey_CMAC_AES128,86710,10,16,2,success
858,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
858,deriveECUKey_CMAC_AES128,86810,10,16,2,success
859,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
859,deriveECUKey_CMAC_AES128,86910,10,16,2,success
860,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
860,deriveECUKey_CMAC_AES128,87010,10,16,2,success
861,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
861,deriveECUKey_CMAC_AES128,87110,10,16,2,success
862,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
862,deriveECUKey_CMAC_AES128,87210,10,16,2,success
863,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
863,deriveECUKey_CMAC_AES128,87310,10,16,2,success
864,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
864,deriveECUKey_CMAC_AES128,87410,10,16,2,success
865,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
865,deriveECUKey_CMAC_AES128,87510,10,16,2,success
866,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
866,deriveECUKey_CMAC_AES128,87610,10,16,2,success
867,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
867,deriveECUKey_CMAC_AES128,87710,10,16,2,success
868,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
868,deriveECUKey_CMAC_AES128,87810,10,16,2,success
869,SMK_Exchange_Flow,-,-,-,0,skipped_assumed_exists
